N0313	20 34 35.43	+03 54 58.7	10.91	 0.799	224.40	 -193.7	  -174.5
N0314	20 41 47.74	+04 48 22.0	11.27	 0.693	240.90	   97.8	   -46.3
N0315	20 44 06.30	+03 57 47.3	11.10	 1.161	204.20	  -57.3	     6.8
N0316	20 47 24.20	+05 13 11.2	10.81	 0.846	225.70	  -59.8	    63.6
N0317	20 57 18.49	+05 31 51.5	10.84	 0.925	246.60	    3.7	    52.8
N0318	20 54 35.68	+04 48 10.3	11.05	 1.056	213.70	 -101.5	   -24.7
N0319	20 49 33.67	+07 23 57.0	10.50	 1.630	222.40	 -209.6	   -39.6
N0320	20 56 26.15	+05 56 02.1	11.19	 0.708	201.50	   98.8	  -444.6
N0321	20 57 31.65	+07 10 13.8	11.19	 0.592	212.80	  264.2	   -50.3
N0322	21 24 11.04	+02 47 01.4	10.99	 0.587	252.50	 -271.2	   -84.9
N0323	21 28 11.86	+02 31 48.9	10.49	 1.090	200.90	  193.7	   107.4
N0324	21 06 35.24	+07 29 48.7	10.32	 0.572	221.50	  114.8	    -4.5
N0325	21 31 51.71	+00 25 40.9	10.65	 0.754	212.90	   27.4	    79.6
N0326	21 34 04.19	+00 29 14.6	11.19	 0.439	202.50	   57.8	  -142.0
N0327	21 55 54.99	+01 03 49.7	11.20	 0.495	202.00	  127.7	   228.5
N0328	21 31 43.57	+03 13 48.3	11.14	 0.514	226.20	   27.5	   -32.8
N0329	21 57 29.50	+06 17 32.1	11.00	 0.478	471.80	  417.6	   204.6
N0330	21 56 18.16	+06 06 50.6	10.70	 0.660	201.50	   76.0	     0.6
N0331	22 15 17.58	+01 40 00.7	10.93	 0.670	238.90	   99.9	    32.9
N0332	22 20 58.59	+07 14 09.6	11.03	 0.351	206.40	  205.5	   -72.2
N0333	22 37 09.07	+01 17 10.5	10.59	 1.265	216.90	    8.5	   108.5
N0334	22 47 39.87	+00 53 54.9	11.09	 0.543	223.60	  119.0	   -76.7
N0335	22 47 11.62	+02 53 41.1	11.03	 0.708	220.80	 -118.6	   106.2
N0336	22 49 44.80	+05 03 15.3	10.46	 0.756	264.00	  135.9	    35.8
N0337	22 47 22.51	+06 47 00.0	10.84	 1.141	312.40	  222.3	   -94.1
N0338	23 00 43.64	+01 44 40.9	10.41	 0.928	362.90	   41.7	   230.2
N0339	23 01 28.29	+00 46 14.8	11.08	 0.604	219.90	 -118.2	   177.0
N0340	23 18 20.59	+01 23 04.1	11.29	 0.160	268.30	   44.8	    38.7
N0341	23 23 29.70	+02 04 28.7	10.60	 0.900	201.00	 -272.6	  -201.9
N0342	23 07 21.46	+03 45 28.0	11.08	 0.471	211.90	  232.2	  -113.7
N0343	23 27 19.71	+04 53 48.9	10.65	 0.786	227.20	    8.1	    14.4
N0344	23 11 16.78	+07 08 44.5	11.22	 0.378	247.40	 -131.8	   -34.8
N0345	23 22 44.80	+05 27 11.8	10.73	 1.268	220.30	  182.4	    -1.2
N0346	23 23 37.01	+05 33 14.0	11.04	 0.604	230.10	  238.9	  -137.5
N0347	23 32 51.05	+03 15 39.8	10.94	 1.143	242.90	   43.4	   102.0
N0348	23 45 03.22	+03 46 29.6	10.41	 0.867	242.40	  101.1	   122.1
N0349	00 06 43.84	+08 39 26.5	10.81	 0.778	246.40	 -110.1	    -1.6
N0350	00 21 35.72	+09 09 06.0	11.76	 0.105	265.50	  862.3	   112.9
N0351	00 22 24.16	+13 29 18.6	10.87	 0.633	268.40	  220.9	   -23.0
N0352	00 44 06.63	+09 59 13.3	11.88	 0.360	268.70	  615.8	  -403.2
N0353	00 47 59.06	+09 18 30.6	11.12	 0.581	343.80	  148.1	    57.9
N0354	00 47 46.06	+08 31 44.3	10.36	 0.747	296.80	   -5.0	    44.2
N0355	00 35 29.90	+11 51 35.3	11.04	 1.030	424.70	  445.3	    64.1
N0356	00 49 17.11	+12 36 03.7	10.84	 1.064	293.70	   32.4	   101.5
N0357	00 42 12.03	+14 12 44.8	11.34	 0.603	282.00	   59.4	  -121.4
N0358	01 08 26.01	+07 57 22.0	10.88	 1.078	292.60	   50.8	   -20.0
N0360	01 19 25.18	+13 54 41.2	11.34	 0.229	297.70	   28.0	    36.0
N0361	01 20 09.21	+13 00 40.6	10.85	 0.631	291.40	   45.1	     0.1
N0362	01 40 21.92	+09 33 11.4	11.10	 0.848	235.20	 -314.6	  -229.3
N0363	01 53 06.36	+08 04 33.4	11.19	 0.419	202.20	  308.8	    28.0
N0364	01 45 15.95	+11 00 59.8	11.29	 0.673	217.40	   99.5	  -106.9
N0365	02 11 51.29	+08 00 53.6	11.10	 0.175	201.60	  231.6	    24.7
N0366	02 09 44.70	+08 16 18.1	10.90	 0.509	227.60	 -179.0	   -53.4
N0367	02 18 08.22	+14 05 15.7	11.41	 0.400	297.30	  174.4	    19.5
N0368	02 40 54.92	+08 29 16.2	11.18	 0.522	243.30	  201.1	   -64.0
N0369	02 40 31.02	+09 41 40.9	11.29	 0.340	227.60	   35.3	   -33.1
N0370	02 41 45.48	+10 36 48.5	10.95	 0.764	209.80	  357.9	   -50.4
N0371	02 54 03.78	+14 41 08.7	10.56	 1.583	222.20	 -159.8	  -159.5
N0372	03 32 43.84	+10 39 34.3	10.65	 1.035	266.20	 -200.6	    13.6
N0373	03 05 09.76	+13 21 54.6	11.44	 0.080	279.90	  -42.9	  -210.6
N0374	03 58 02.52	+10 02 47.0	10.30	 0.795	227.60	  -90.5	  -126.8
N0375	04 04 00.93	+12 43 42.6	10.59	 0.589	251.00	   -7.9	    39.3
N0376	04 06 12.78	+08 02 13.7	11.15	 0.581	211.20	  113.4	    -1.9
N0377	04 34 42.37	+09 10 22.3	11.61	-0.012	219.90	   80.2	   -48.6
N0378	04 33 22.94	+09 27 58.3	11.33	 0.268	287.90	  105.9	   121.1
N0379	04 19 30.84	+12 55 42.3	11.11	 0.531	233.20	  311.1	   139.3
N0380	04 13 01.22	+13 20 12.8	10.88	 0.750	285.70	  358.1	   284.8
N0381	04 45 39.32	+08 01 48.0	10.66	 0.631	224.60	 -112.9	    56.0
N0382	04 58 00.06	+09 20 49.6	11.34	 0.319	212.30	 -415.5	   127.7
N0383	05 04 21.62	+14 01 57.6	11.08	 0.351	267.60	   44.8	   -38.8
N0384	05 13 41.59	+09 11 24.5	10.41	 0.670	252.70	  -14.5	    28.9
N0385	05 11 52.68	+08 44 14.7	11.18	 0.671	230.00	  207.4	  -108.4
N0386	05 12 47.86	+07 38 45.9	10.80	 0.829	215.60	  -35.9	    34.5
N0387	05 28 27.95	+08 43 19.7	11.00	 0.403	232.80	   19.8	    12.4
N0388	05 28 38.42	+08 36 32.4	11.24	 0.911	466.50	 -155.5	  -303.8
N0389	05 18 32.62	+10 20 31.3	10.85	 0.578	233.30	   91.8	   -11.0
N0390	05 24 08.34	+09 42 53.4	11.18	 0.743	265.80	 -122.2	   182.0
N0391	05 24 19.77	+10 02 34.4	10.66	 0.811	290.00	   36.3	  -118.1
N0392	05 29 06.06	+10 39 27.9	10.58	 0.875	240.10	  109.1	   -64.7
N0393	05 27 52.21	+09 52 40.8	10.90	 0.618	235.00	    6.9	   -78.1
N0394	05 32 06.91	+09 34 47.9	10.89	 0.647	317.60	   43.4	  -137.6
N0395	05 33 47.57	+10 43 44.1	10.94	 1.122	396.20	 -156.7	  -303.2
N0396	05 27 22.76	+11 36 37.6	10.83	 0.647	321.40	  112.4	     5.3
N0397	05 36 53.87	+13 07 11.7	11.03	 0.769	232.40	  -61.7	  -224.9
N0398	05 29 27.71	+11 21 30.6	10.88	 0.536	267.90	  -19.7	   -90.7
N0399	05 14 30.45	+14 54 50.9	11.11	 0.584	237.90	   14.4	   -70.0
N0400	05 46 51.00	+09 31 23.7	10.97	 0.973	356.80	  -76.8	   -71.3
N0401	05 54 56.62	+10 34 25.3	10.35	 1.162	326.80	  150.2	    69.5
N0402	05 53 17.82	+10 57 43.7	10.87	 1.425	202.20	 -165.6	   -67.4
N0403	05 37 25.56	+11 51 28.2	10.55	 1.077	216.50	    8.7	    91.7
N0404	05 58 49.07	+11 23 04.6	10.24	 1.173	236.60	  -79.0	    86.1
N0405	06 03 09.03	+12 46 41.7	10.79	 0.182	302.50	 -160.7	   -24.2
N0406	05 42 48.04	+13 33 12.1	11.06	 0.868	347.30	  136.8	  -108.1
N0407	05 40 43.73	+13 29 42.5	10.77	 0.655	388.60	  -76.9	  -150.1
N0408	05 57 29.05	+13 26 27.3	10.85	-0.017	237.00	  108.9	   101.4
N0409	06 19 46.24	+08 45 23.8	10.46	 0.329	353.30	 -111.6	    68.0
N0410	06 29 23.58	+08 45 55.9	10.71	 0.568	341.50	  178.1	   -66.2
N0411	06 24 15.84	+09 15 12.3	10.78	 0.728	219.60	  268.5	    25.3
N0412	06 37 18.17	+08 04 26.9	10.41	 1.007	532.00	 -564.3	  -265.8
N0413	06 19 39.33	+09 59 20.2	11.25	 0.737	273.90	 -111.3	  -167.1
N0414	06 25 28.21	+10 07 09.1	11.27	-0.027	214.20	    6.0	   -64.5
N0415	06 07 54.19	+12 53 53.8	11.51	-0.023	372.20	   10.1	  -163.3
N0416	06 07 57.79	+11 37 51.6	10.75	 0.732	435.90	 -162.5	  -104.0
N0417	06 36 41.19	+12 12 23.3	10.86	 0.583	314.20	 -179.8	   -19.7
N0418	06 37 56.33	+12 16 10.5	10.98	 0.435	203.30	  -72.2	   -58.4
N0419	06 13 10.29	+14 41 49.1	10.84	 0.456	266.20	   11.2	    88.8
N0420	06 08 27.12	+13 56 47.8	11.04	-0.210	226.00	 -132.2	   -25.7
N0421	06 37 18.21	+14 19 17.7	11.02	 0.783	369.10	   58.5	   222.0
N0422	06 45 02.45	+09 05 56.3	11.42	 0.739	252.40	 -210.9	  -293.7
N0423	06 41 21.00	+09 22 17.5	10.74	 0.260	211.50	   22.2	   -18.2
N0424	06 42 48.83	+10 35 02.4	10.70	 0.260	219.60	  -30.9	   -93.1
N0425	06 40 48.14	+09 24 12.2	11.04	 0.232	513.80	  453.7	  -153.2
N0426	06 52 48.40	+10 13 11.7	10.89	 0.551	242.60	 -258.3	    23.0
N0427	06 49 45.76	+10 23 37.2	11.36	 0.481	224.40	 -132.4	    81.4
N0428	06 48 49.88	+09 48 35.3	11.00	 0.644	213.20	  -37.6	    56.2
N0429	06 44 05.80	+11 49 02.6	11.06	 0.376	212.30	  -83.3	   -88.8
N0430	07 00 35.91	+12 43 10.8	11.45	 0.425	211.30	  -30.0	   269.9
N0431	07 00 01.19	+13 09 06.8	11.00	 1.008	229.90	  344.4	   -15.1
N0432	07 01 47.07	+14 38 02.8	11.06	 0.563	203.50	 -173.3	    75.3
N0433	07 05 44.60	+13 54 53.5	10.93	 0.569	221.80	   28.0	    91.3
N0434	07 14 45.69	+09 32 27.8	11.46	 0.255	201.60	  100.5	  -280.4
N0435	07 21 55.92	+10 12 11.1	10.94	 0.441	251.50	 -167.9	   -93.7
N0436	07 14 40.58	+12 32 09.8	11.02	 0.651	253.80	  -45.7	    74.3
N0437	07 52 08.04	+09 22 27.5	10.37	 1.237	228.50	   12.4	  -108.9
N0438	07 47 14.36	+08 50 22.8	10.89	 0.861	245.20	  -71.6	  -181.3
N0439	07 53 57.79	+08 03 18.9	11.08	 0.601	319.60	 -395.7	   -12.4
N0440	07 42 53.52	+10 42 27.4	11.34	 0.222	210.50	  -59.5	   -10.3
N0441	07 53 46.89	+09 23 05.3	10.64	 1.083	226.80	 -226.2	   -17.7
N0442	07 55 43.08	+09 27 18.2	10.65	 0.961	290.00	  -38.6	   117.7
N0443	08 03 40.49	+09 59 49.1	10.50	 0.872	219.80	 -231.3	     3.3
N0444	07 48 23.98	+12 17 24.3	11.07	 0.751	204.40	 -274.8	   -75.8
N0445	08 02 03.02	+12 02 40.7	11.01	 0.563	281.20	  -43.1	   -10.4
N0446	08 03 38.30	+13 07 02.5	10.83	 0.678	213.30	 -172.3	   140.1
N0447	08 05 39.88	+12 51 17.4	10.81	 0.849	429.60	 -265.5	   106.7
N0448	07 44 10.93	+13 30 00.9	10.85	 0.503	201.80	 -146.8	   -59.0
N0449	07 44 42.71	+13 17 39.9	11.30	 0.576	214.40	  -64.1	     2.7
N0450	08 02 26.35	+13 50 06.2	10.72	 0.551	213.60	   27.2	  -139.7
N0451	08 10 17.71	+07 44 51.6	10.98	 0.276	285.50	   12.1	     0.0
N0452	08 16 24.66	+07 32 07.3	11.07	 1.425	204.20	  428.2	    91.6
N0453	08 39 31.82	+07 57 50.5	11.06	 0.669	231.40	 -239.5	   -22.6
N0454	08 14 46.03	+10 08 00.1	11.09	 0.873	208.40	  -43.3	  -131.0
N0455	08 36 49.12	+10 34 21.5	10.83	 0.796	234.40	 -102.5	   -35.1
N0456	08 29 01.58	+12 03 06.7	11.20	 0.438	215.90	  -75.3	  -170.0
N0457	08 37 54.85	+11 34 53.9	11.21	 0.663	211.00	 -205.3	    84.8
N0458	08 32 30.72	+13 58 57.8	10.77	 1.276	297.90	  -74.9	   105.0
N0459	08 37 32.33	+14 02 23.9	11.72	 0.398	298.10	  511.2	   -60.1
N0460	08 39 41.77	+14 05 02.3	11.62	 0.815	305.50	  210.1	   449.3
N0461	08 52 13.78	+07 53 34.1	10.74	 0.799	217.80	 -142.1	    94.1
N0462	08 51 07.81	+11 48 09.2	11.14	 0.384	223.70	 -325.5	  -163.0
N0463	09 09 14.67	+12 19 45.2	10.75	 0.395	212.00	  -49.6	    57.6
N0464	09 10 55.55	+10 50 07.2	11.19	 0.515	216.30	 -117.0	    37.5
N0465	08 50 18.54	+14 46 28.2	10.58	 1.259	218.00	 -109.2	   -32.5
N0466	08 44 25.78	+14 01 50.0	11.19	 0.829	407.50	  175.1	   -30.3
N0467	08 41 58.15	+12 57 20.2	10.71	 1.302	238.90	 -164.1	    73.2
N0468	08 45 55.35	+12 37 26.2	11.25	 0.630	219.80	 -474.4	   215.0
N0469	09 35 51.66	+09 39 17.5	11.28	 0.164	264.10	  215.8	    57.0
N0470	09 17 34.07	+11 36 11.7	11.14	 0.727	212.50	 -161.9	    79.4
N0471	09 33 56.53	+11 37 16.8	10.46	 1.113	205.80	  187.5	    72.7
N0472	09 39 13.46	+12 49 21.2	11.36	 0.483	235.50	 -254.5	    -4.6
N0473	09 47 57.90	+12 07 59.5	10.91	 0.828	226.00	  -57.1	  -103.1
N0474	09 46 45.04	+12 44 32.9	10.93	 0.623	216.40	   34.4	    15.9
N0475	10 11 39.95	+13 03 57.1	11.09	 0.615	207.30	 -102.3	    42.1
N0476	10 32 13.48	+08 32 55.7	10.92	 0.793	420.60	 -283.3	   126.9
N0477	10 32 00.62	+08 30 40.0	10.83	 0.809	264.00	   65.7	  -222.7
N0478	10 13 25.42	+10 06 11.4	11.18	 0.518	273.90	   78.8	   -39.1
N0479	10 13 44.15	+10 17 42.2	11.15	 0.660	223.40	   65.2	   -56.1
N0480	10 26 57.53	+11 15 40.0	10.89	 1.055	333.00	  320.1	  -167.1
N0481	10 26 13.18	+10 38 24.7	11.40	 0.658	222.30	   -7.7	  -152.7
N0482	11 14 41.92	+07 58 02.2	10.77	 1.023	230.50	   -5.1	   -63.6
N0483	11 32 51.72	+08 05 49.9	11.21	 0.181	220.70	   64.5	    74.3
N0484	11 25 57.24	+09 11 33.2	10.90	 0.739	213.90	  252.5	  -157.4
N0485	11 33 00.56	+09 37 30.9	11.34	 0.095	460.20	 -136.0	   433.3
N0486	11 27 07.30	+13 45 28.0	10.92	 0.785	214.90	 -114.3	    75.4
N0487	11 35 24.88	+13 21 19.5	10.76	 0.789	230.30	 -247.5	    24.8
N0488	11 46 02.10	+09 35 24.8	10.78	 1.088	225.30	  -74.5	   -51.5
N0489	12 10 42.79	+07 36 54.1	10.73	 0.990	340.50	 -508.8	    17.8
N0490	12 13 20.84	+09 25 24.6	10.90	 0.890	207.30	 -145.4	    81.8
N0491	12 01 14.65	+11 14 44.7	11.07	 0.612	239.30	 -102.6	    53.7
N0492	11 48 29.01	+14 40 22.1	10.60	 0.907	279.80	 -310.2	  -155.1
N0493	12 20 52.27	+07 38 25.3	11.61	 0.278	337.40	  105.7	   -90.3
N0494	12 30 41.92	+08 44 38.0	11.43	 0.040	221.10	  -94.1	   -24.3
N0495	12 25 08.26	+11 20 29.7	10.80	 1.422	245.70	  111.7	    12.6
N0496	12 22 45.94	+10 51 18.0	11.18	 0.487	228.00	  200.8	   187.1
N0497	12 40 44.35	+11 45 55.8	11.25	 0.719	223.10	   90.6	  -117.8
N0498	12 43 59.47	+12 52 35.3	11.23	 0.214	292.40	   46.7	    18.0
N0499	12 42 38.12	+12 48 34.5	11.75	 0.646	257.50	  356.1	  -107.6
N0500	13 03 16.81	+08 06 09.6	11.56	 0.242	404.70	 -601.8	   394.4
N0501	13 13 46.08	+09 45 38.6	10.95	 0.389	211.80	  -87.9	   -36.8
N0502	13 08 16.29	+09 21 31.9	11.19	 0.627	461.50	 -372.5	  -380.9
N0503	13 10 47.82	+07 54 53.4	11.17	 0.599	224.10	  -59.6	     9.6
N0504	12 48 46.53	+12 10 20.8	11.36	 0.373	262.50	  -75.5	   353.1
N0505	13 14 15.38	+12 10 04.8	10.72	 1.378	254.80	 -158.5	  -217.0
N0506	13 15 11.47	+14 35 42.1	11.02	 0.680	200.30	   10.7	   177.1
N0507	13 29 25.82	+08 23 29.8	11.23	 0.570	332.90	  180.6	  -200.2
N0508	13 34 56.27	+08 56 44.5	10.85	 0.941	206.20	  370.2	  -573.4
N0509	13 35 03.84	+07 30 33.5	10.98	 1.086	336.60	 -125.0	    89.4
N0510	13 38 20.51	+09 03 10.7	11.53	 0.344	236.90	   -6.1	   -74.4
N0511	13 43 02.75	+08 05 27.0	11.19	 0.507	210.00	 -311.6	   168.4
N0512	13 17 50.70	+11 36 00.0	11.74	-0.045	252.90	  618.9	    73.1
N0513	13 19 39.01	+11 40 48.2	10.68	 1.241	219.70	   40.5	     5.3
N0514	13 39 35.30	+12 04 42.2	11.02	 0.854	220.90	  366.8	  -184.1
N0515	13 53 59.75	+08 34 14.2	11.27	 0.419	289.90	 -339.8	     5.8
N0516	14 00 22.35	+07 53 39.3	10.88	 1.061	213.10	  102.8	  -194.5
N0517	14 10 57.99	+09 11 21.6	11.05	 0.863	284.10	  149.6	  -144.5
N0518	13 59 50.40	+12 39 36.3	11.23	 0.646	302.00	 -165.7	    51.8
N0519	14 33 23.17	+07 54 58.1	11.08	 0.621	276.70	 -267.4	    87.0
N0520	14 38 02.38	+13 09 18.6	10.79	 0.670	206.80	  -17.1	  -199.1
N0521	15 11 02.77	+08 03 20.8	10.90	 0.884	210.10	  -42.7	   -92.6
N0522	15 00 52.04	+11 17 10.6	10.90	 0.668	241.40	  -91.6	   179.4
N0523	14 58 44.79	+11 57 57.5	11.17	 0.682	256.50	  -45.8	  -407.3
N0524	14 55 55.36	+14 19 24.5	12.56	-0.441	298.60	 -243.7	     2.2
N0525	15 43 01.68	+07 39 29.9	11.08	 0.475	214.00	  -65.3	   131.0
N0526	15 20 22.16	+09 41 47.0	11.25	 0.458	224.10	 -156.1	   100.4
N0527	15 28 40.37	+10 08 34.6	10.71	 0.779	223.40	 -250.0	   328.2
N0528	15 41 11.99	+11 49 39.4	11.36	 0.624	224.60	  -89.7	  -243.0
N0529	16 20 20.26	+12 36 51.0	10.86	 0.565	201.00	   11.8	    76.1
N0530	15 56 52.97	+14 02 45.2	11.37	 0.496	323.40	 -205.3	  -199.1
N0531	16 48 04.62	+07 36 37.8	10.86	 1.256	239.50	  -27.7	    56.7
N0532	16 44 34.03	+09 14 48.8	10.65	 1.490	231.20	  134.8	   140.4
N0533	16 21 52.73	+13 06 00.7	10.71	 0.997	203.30	  -58.3	    71.1
N0534	16 25 58.43	+11 26 04.7	11.56	 0.219	271.80	   33.0	  -177.7
N0535	16 37 53.45	+12 09 39.9	10.83	 1.311	224.40	  122.3	    13.3
N0536	16 34 02.45	+13 20 01.9	11.47	 0.780	204.20	   29.0	    71.6
N0537	17 15 50.42	+09 36 54.5	10.95	 1.154	213.50	   31.4	  -127.0
N0538	17 19 15.63	+10 17 54.1	11.35	 0.569	229.20	   18.8	  -125.7
N0539	17 15 31.51	+10 50 21.6	11.16	 0.678	265.20	  -35.6	   187.5
N0540	17 07 24.98	+12 20 29.7	10.94	 1.020	263.90	   64.1	    10.1
N0541	16 54 17.51	+14 24 32.2	11.15	 0.336	253.90	   -8.4	    29.6
N0542	17 00 09.76	+13 48 58.3	11.12	 0.847	271.40	  -23.9	    87.8
N0543	17 11 58.03	+14 50 03.5	11.25	 0.569	277.90	   37.5	   -84.1
N0544	17 13 09.16	+13 48 18.5	11.22	 0.876	358.30	  -24.2	  -156.5
N0545	17 42 25.15	+08 00 45.5	11.20	 0.485	253.70	  -16.4	    19.3
N0546	17 23 42.37	+10 25 42.4	11.31	 0.912	214.20	  492.7	   191.6
N0547	17 31 26.99	+10 40 37.7	11.19	 0.507	245.90	    5.1	    17.7
N0548	17 41 04.71	+10 03 00.3	11.10	 0.917	448.30	 -184.4	  -149.0
N0549	17 29 11.63	+12 27 38.9	10.96	 0.860	215.20	  -46.4	  -154.7
N0550	17 49 39.44	+12 53 13.3	11.20	 0.779	249.90	  -79.4	  -115.5
N0551	17 26 22.73	+14 08 44.8	10.91	 0.424	266.50	  -31.8	  -104.2
N0552	17 31 12.64	+13 45 37.3	11.27	 0.473	291.80	 -176.9	   -77.3
N0553	17 39 21.80	+14 54 45.6	10.88	 0.980	228.60	 -155.0	  -107.0
N0554	17 42 47.23	+14 58 17.0	11.01	 1.023	228.30	   84.3	   182.2
N0555	17 50 44.56	+14 35 57.9	11.22	 0.784	202.90	  -67.5	  -117.4
N0556	17 48 27.24	+13 10 13.5	10.99	 1.015	215.70	   38.4	    19.8
N0557	17 54 37.82	+08 12 39.8	10.88	 0.678	217.00	 -232.0	   128.1
N0558	18 04 24.99	+09 11 01.3	10.88	 0.787	200.90	  -16.0	    82.4
N0559	18 01 18.54	+08 56 03.7	11.37	 0.468	218.90	 -108.4	   -40.5
N0561	18 17 32.28	+07 58 21.4	11.03	 1.216	205.20	 -106.4	   -78.9
N0562	18 21 42.33	+08 52 27.4	11.30	 0.268	255.60	  -58.7	   -26.0
N0563	17 55 13.39	+10 40 33.4	11.18	 0.493	239.60	  -25.2	  -310.6
N0564	17 56 37.03	+10 30 55.6	11.18	 0.401	304.10	 -175.6	    50.6
N0565	18 07 26.42	+10 53 14.7	10.65	 1.429	210.60	 -187.8	   -83.2
N0566	18 03 03.70	+09 48 25.2	10.66	 1.064	341.80	  -42.4	    55.4
N0567	18 02 23.57	+09 27 07.0	11.15	 0.783	200.10	  -53.2	    28.1
N0568	18 14 08.00	+11 09 07.4	10.93	 0.779	230.70	  -62.9	    26.5
N0569	18 17 05.20	+11 11 50.9	10.93	 0.719	227.00	 -192.8	     2.9
N0570	18 04 54.94	+11 38 47.8	11.07	 0.943	217.60	   10.4	    52.6
N0571	18 04 14.57	+11 32 35.7	10.81	 1.281	207.60	  -25.4	    80.3
N0572	18 03 54.26	+12 26 36.3	10.97	 0.962	260.80	 -126.4	   122.5
N0573	18 02 58.51	+12 02 58.3	11.58	 0.610	393.50	 -491.3	   -98.8
N0574	18 03 05.98	+11 53 14.8	11.86	 0.652	542.10	 -184.0	   -56.6
N0575	18 00 36.68	+11 52 39.2	11.09	 1.116	322.90	  -29.1	    21.3
N0576	18 07 42.64	+12 56 34.9	10.76	 1.150	228.10	  -86.2	   170.0
N0577	18 08 05.35	+12 32 27.3	11.40	 0.483	424.50	 -461.3	    10.4
N0578	18 10 21.46	+11 40 39.3	11.45	 0.501	212.70	  -92.2	    66.9
N0579	18 15 03.70	+14 05 39.6	11.10	 1.063	244.80	  -28.0	   174.5
N0580	18 16 40.67	+14 03 53.3	10.70	 1.049	216.90	   52.1	    44.0
N0581	18 19 26.08	+14 44 34.2	10.77	 1.216	214.80	 -278.3	    42.7
N0582	18 27 58.20	+08 32 02.6	11.68	 0.793	218.60	 -400.8	  -278.3
N0583	18 25 45.38	+07 34 34.1	10.41	 1.023	237.70	  125.1	   111.6
N0584	18 39 50.70	+09 19 56.3	11.04	 0.495	227.20	  -11.7	   130.0
N0585	18 25 45.72	+12 18 21.9	10.67	 0.872	282.00	 -378.7	   -22.1
N0586	18 53 32.08	+11 55 23.9	10.47	 1.371	221.00	   10.9	    -0.8
N0587	18 52 42.63	+11 47 32.3	10.75	 1.197	206.50	   54.0	  -227.5
N0588	19 16 47.29	+09 15 46.3	11.77	 0.285	249.20	  445.2	   186.3
N0589	19 14 11.06	+09 30 13.7	10.74	 1.071	240.00	   88.5	   -10.4
N0590	19 12 56.89	+11 27 20.3	11.44	 0.390	345.30	 -199.5	    56.7
N0591	18 57 16.89	+13 54 45.6	11.55	-0.162	278.30	 -267.3	    75.3
N0592	19 11 50.67	+13 47 19.9	11.41	 0.487	460.80	   71.8	   313.2
N0593	19 18 13.54	+14 26 38.8	11.22	 0.713	247.40	  240.7	   108.8
N0594	19 33 57.67	+07 52 42.9	10.92	 0.709	219.40	  -27.6	   -66.1
N0595	19 34 00.36	+07 51 01.6	11.15	 0.100	240.60	   22.2	    70.7
N0596	19 37 02.76	+07 51 13.2	11.23	 0.248	211.10	   28.7	    -1.8
N0597	19 44 01.00	+07 53 18.3	10.94	 0.795	216.00	  -66.1	  -314.4
N0598	19 50 07.97	+08 05 27.3	11.13	 0.697	205.80	  -10.0	  -113.5
N0599	19 50 46.68	+08 52 02.6	 0.93	 0.271	202.30	  537.6	   388.0
N0600	19 38 49.62	+11 01 58.6	11.12	 0.778	218.80	  -48.3	   -80.1
N0601	19 35 12.47	+10 58 12.5	11.39	 0.108	295.60	  131.1	   133.3
N0602	19 28 12.92	+13 59 53.8	11.63	 1.027	334.00	  432.2	   -61.1
N0603	19 58 42.95	+08 19 04.4	11.19	 0.496	207.30	  105.9	    31.4
N0604	19 59 38.06	+07 44 28.7	11.00	 0.663	241.00	    9.1	  -352.1
N0605	20 08 47.52	+08 23 08.2	11.46	 0.497	219.20	  296.3	    53.9
N0606	20 03 06.84	+09 08 34.8	11.18	 0.589	228.90	 -112.5	   -11.9
N0607	20 07 00.37	+09 04 47.5	10.26	 1.657	233.60	  190.0	   -67.1
N0608	20 04 55.66	+07 35 35.4	10.98	 0.744	221.20	   92.4	  -118.5
N0609	20 11 53.15	+07 42 45.4	11.07	 0.469	247.70	  155.0	    13.0
N0610	20 16 06.09	+07 49 50.4	11.38	 0.561	200.70	    5.2	  -276.1
N0611	19 58 16.22	+10 31 27.8	10.83	 0.904	225.20	 -539.6	  -248.6
N0612	19 58 55.58	+09 38 35.2	11.46	 0.005	267.70	  393.7	   165.0
N0613	20 17 30.04	+09 30 14.5	11.01	 0.595	288.40	  486.8	  -331.2
N0614	20 13 14.86	+10 19 37.7	10.36	 1.800	209.10	  -72.8	   106.5
N0615	20 21 57.04	+11 02 39.5	10.90	 0.498	203.40	  197.4	   -15.1
N0616	19 58 36.77	+12 58 33.0	10.71	 0.899	221.50	  -48.7	    66.0
N0617	20 01 23.95	+11 38 45.9	11.00	 0.581	213.10	  329.8	    34.6
N0618	20 09 39.38	+11 33 44.6	11.02	 0.766	211.00	   -8.0	  -108.9
N0619	20 06 48.71	+12 43 49.4	11.26	 0.584	210.20	 -129.5	   -63.5
N0620	20 08 49.46	+12 45 29.3	11.31	 0.281	225.50	  -70.3	  -130.7
N0621	20 16 54.92	+11 20 27.9	11.71	-0.011	275.30	    5.1	   148.8
N0622	20 15 13.76	+11 40 36.5	10.83	 1.020	277.90	   71.4	   -73.7
N0623	20 15 19.69	+11 36 34.3	11.25	 0.815	354.10	  231.2	    10.2
N0624	20 18 23.89	+11 24 50.6	11.27	 0.685	273.90	  354.4	   423.9
